Process Date,Amount,Other Party,Credit Plan Name,Transaction Date,Foreign Details,City,Country Code
17/12/2018,-107.94,"NEW WORLD SOUTH CITY   CHIRSTCHURCH  NZ","PURCHASES",15/12/2018,,,
20/12/2018,-14.90,"COUNTRY ROAD - CHCH    CHRISTCHURCH  NZ","PURCHASES",19/12/2018,,,
20/12/2018,-2.22,"POWERSHOP              WELLINGTON    NZL","PURCHASES",20/12/2018,,,
21/12/2018,-47.00,"GRABONE                WHANGAREI     NZL","PURCHASES",21/12/2018,,,
21/12/2018,-95.70,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",21/12/2018,,,
24/12/2018,-55.04,"NYX PMU CHRISTCHURCH   CHRISTCHURCH  NZ","PURCHASES",21/12/2018,,,
24/12/2018,-68.57,"NPD MOORHOUSE          CHRISTCHURCH  NZ","PURCHASES",22/12/2018,,,
24/12/2018,-3.90,"KAIKOURA BAKERY        KAIKOURA      NZ","PURCHASES",23/12/2018,,,
24/12/2018,-3.33,"POWERSHOP              WELLINGTON    NZL","PURCHASES",24/12/2018,,,
27/12/2018,-20.00,"2DEGREES MOBILE        AUCKLAND      NZ","PURCHASES",25/12/2018,,,
27/12/2018,-8.00,"ULA                    KAIKOURA      NZL","PURCHASES",26/12/2018,,,
27/12/2018,-4.80,"THE CRAYPOT KAIKOURA   KAIKOURA      NZ","PURCHASES",26/12/2018,,,
27/12/2018,-20.78,"APL WAIPARA            AMBERLEY NZ   NZ","PURCHASES",26/12/2018,,,
27/12/2018,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",27/12/2018,,,
31/12/2018,-40.70,"PAK N SAVE RICCARTON   CHRISTCHURCH  NZ","PURCHASES",28/12/2018,,,
31/12/2018,-89.80,"DECJUBA RICCARTON      CHRISTCHURCH  NZ","PURCHASES",28/12/2018,,,
31/12/2018,-58.33,"NPD MOORHOUSE          CHRISTCHURCH  NZ","PURCHASES",28/12/2018,,,
31/12/2018,-141.80,"LIFE PHARMACY RICCARTO RICCARTON     NZ","PURCHASES",28/12/2018,,,
31/12/2018,-6.20,"LIFE PHARMACY RICCARTO RICCARTON     NZ","PURCHASES",28/12/2018,,,
31/12/2018,-74.00,"GRABONE                WHANGAREI     NZL","PURCHASES",31/12/2018,,,
31/12/2018,-49.00,"GRABONE                WHANGAREI     NZL","PURCHASES",31/12/2018,,,
03/01/2019,-75.00,"TREATME                AUCKLAND      NZ","PURCHASES",30/12/2018,,,
03/01/2019,-22.00,"TREATME                AUCKLAND      NZ","PURCHASES",30/12/2018,,,
03/01/2019,-23.20,"FAMILY RESTAURANT      CHRISTCHURCH  NZ","PURCHASES",31/12/2018,,,
03/01/2019,-18.70,"PAYPAL *WANG1WORLD     4029357733    SG","PURCHASES",31/12/2018,,,
03/01/2019,-2.28,"PAYPAL *BITAO YU       4029357733    SG","PURCHASES",31/12/2018,,,
03/01/2019,-4.50,"POWERSHOP              WELLINGTON    NZL","PURCHASES",01/01/2019,,,
03/01/2019,-20.19,"POWERSHOP              WELLINGTON    NZL","PURCHASES",01/01/2019,,,
03/01/2019,-86.49,"TWO DEGREES NEW ZEALAN CHRISTCHURCH  NZ","PURCHASES",02/01/2019,,,
04/01/2019,-12.00,"COUNTDOWN THE PALMS    CHRISTCHURCH  NZL","PURCHASES",03/01/2019,,,
04/01/2019,-8.39,"FARMERS - SHIRLEY      CHRISTCHURCH  NZ","PURCHASES",03/01/2019,,,
04/01/2019,-39.60,"FARMERS - SHIRLEY      CHRISTCHURCH  NZ","PURCHASES",03/01/2019,,,
07/01/2019,-9.27,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",04/01/2019,,,
07/01/2019,-21.00,"GRABONE                WHANGAREI     NZL","PURCHASES",06/01/2019,,,
07/01/2019,-4.90,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",07/01/2019,,,
07/01/2019,-4.20,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",07/01/2019,,,
08/01/2019,-5.94,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",08/01/2019,,,
09/01/2019,-62.14,"VETCALL                CHRISTCHURCH  NZ","PURCHASES",08/01/2019,,,
09/01/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",09/01/2019,,,
10/01/2019,1800.00,"PAYMENT RECEIVED       THANK YOU     NZL",,09/01/2019,,,
10/01/2019,50.00,"PAYMENT RECEIVED       THANK YOU     NZL",,10/01/2019,,,
11/01/2019,-15.99,"ACQUISITIONS           CHRISTCHURCH  NZL","PURCHASES",11/01/2019,,,
14/01/2019,-7.34,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",11/01/2019,,,
14/01/2019,-13.49,"REBEL RICCARTON        MORNINGSIDE   NZ","PURCHASES",11/01/2019,,,
14/01/2019,-5.58,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",12/01/2019,,,
14/01/2019,-46.22,"NEW WORLD SOUTH CITY   CHIRSTCHURCH  NZ","PURCHASES",12/01/2019,,,
14/01/2019,-69.98,"MITRE 10 MEGA HORNBY   HORNBY        NZ","PURCHASES",13/01/2019,,,
14/01/2019,-10.00,"ALICE CINEMATHEQUE     CHRISTCHURCH  NZ","PURCHASES",13/01/2019,,,
14/01/2019,-4.90,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",14/01/2019,,,
14/01/2019,-2.34,"POWERSHOP              WELLINGTON    NZL","PURCHASES",14/01/2019,,,
16/01/2019,-4.98,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",15/01/2019,,,
17/01/2019,-17.27,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",16/01/2019,,,
17/01/2019,-20.00,"2DEGREES MOBILE        AUCKLAND      NZ","PURCHASES",16/01/2019,,,
18/01/2019,-2.58,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",18/01/2019,,,
21/01/2019,-66.53,"BUNNINGS - 9476        RICCARTON     NZL","PURCHASES",20/01/2019,,,
21/01/2019,-35.00,"MADAM KWONG'S          CHRISTCHURCH  NZ","PURCHASES",20/01/2019,,,
21/01/2019,-1.00,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",20/01/2019,,,
21/01/2019,-17.00,"TWL 220 RICCARTON      RICCARTON     NZ","PURCHASES",20/01/2019,,,
21/01/2019,-4.90,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",21/01/2019,,,
21/01/2019,-15.00,"BUNNINGS - 9476        RICCARTON     NZL","PURCHASES",21/01/2019,,,
21/01/2019,-113.00,"RUBY CH                CHRISTCHURCH  NZ","PURCHASES",21/01/2019,,,
21/01/2019,-3.67,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",21/01/2019,,,
22/01/2019,-4.28,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",22/01/2019,,,
23/01/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",23/01/2019,,,
23/01/2019,-8.33,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",23/01/2019,,,
25/01/2019,-3.29,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",24/01/2019,,,
25/01/2019,500.00,"PAYMENT RECEIVED       THANK YOU     NZL",,25/01/2019,,,
28/01/2019,-4.78,"Apple NZ GCS           SYDNEY        AU","PURCHASES",24/01/2019,,,
28/01/2019,-388.40,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",25/01/2019,,,
28/01/2019,-13.56,"BASICS ASIAN SUPERMARK CHRISTCHURCH  NZL","PURCHASES",26/01/2019,,,
28/01/2019,-1.98,"BASICS ASIAN SUPERMARK CHRISTCHURCH  NZL","PURCHASES",26/01/2019,,,
28/01/2019,-44.82,"MAD BUTCHER FERRY ROAD CHRISTCHURCH  NZL","PURCHASES",26/01/2019,,,
28/01/2019,-4.90,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",28/01/2019,,,
28/01/2019,-64.00,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",28/01/2019,,,
29/01/2019,-19.00,"COUNTDOWN MOORHOUSE    CHRISTCHURCH  NZL","PURCHASES",28/01/2019,,,
29/01/2019,-5.00,"Trade Me               Wellington    NZ","PURCHASES",28/01/2019,,,
30/01/2019,-58.80,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",30/01/2019,,,
31/01/2019,601.00,"PAYMENT RECEIVED       THANK YOU     NZL",,30/01/2019,,,
31/01/2019,-8.00,"MCDONALDS SOUTH CITY F CHRISTCHURCH  NZL","PURCHASES",31/01/2019,,,
31/01/2019,-3.50,"UNICHEM CASHEL PHARMAC CHRISTCHURCH  NZ","PURCHASES",31/01/2019,,,
31/01/2019,-119.40,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",31/01/2019,,,
01/02/2019,-10.50,"CASHEL ST POST SHOP    CHRISTCHURCH  NZ","PURCHASES",31/01/2019,,,
01/02/2019,-92.20,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",31/01/2019,,,
01/02/2019,-4.94,"POWERSHOP              WELLINGTON    NZL","PURCHASES",01/02/2019,,,
01/02/2019,-86.00,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",01/02/2019,,,
01/02/2019,-12.97,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",01/02/2019,,,
04/02/2019,-39.20,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",01/02/2019,,,
04/02/2019,-38.00,"BALLANTYNES            CHRISTCHURCH  NZ","PURCHASES",01/02/2019,,,
04/02/2019,-370.00,"PETERSENS JEWELLERS    CHRISTCHURCH  NZ","PURCHASES",02/02/2019,,,
04/02/2019,-77.94,"SEED HERITAGE          CHRISTCHURCH  NZ","PURCHASES",02/02/2019,,,
04/02/2019,-86.49,"TWO DEGREES NEW ZEALAN CHRISTCHURCH  NZ","PURCHASES",02/02/2019,,,
04/02/2019,-4.90,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",04/02/2019,,,
04/02/2019,-5.99,"FRESHCHOICE MERIVALE   CHRISTCHURCH  NZL","PURCHASES",04/02/2019,,,
05/02/2019,-3.38,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",05/02/2019,,,
07/02/2019,963.00,"PAYMENT RECEIVED       THANK YOU     NZL",,06/02/2019,,,
07/02/2019,70.00,"PAYMENT RECEIVED       THANK YOU     NZL",,06/02/2019,,,
07/02/2019,-70.00,"TREATME                AUCKLAND      NZ","PURCHASES",06/02/2019,,,
07/02/2019,-8.99,"TREATME                AUCKLAND      NZ","PURCHASES",06/02/2019,,,
07/02/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",07/02/2019,,,
08/02/2019,-15.20,"TWO FAT INDIANS        CHRISTCHURCH  NZ","PURCHASES",07/02/2019,,,
08/02/2019,30.00,"PAYMENT RECEIVED       THANK YOU     NZL",,08/02/2019,,,
08/02/2019,-2.15,"POWERSHOP              WELLINGTON    NZL","PURCHASES",08/02/2019,,,
11/02/2019,-84.94,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",10/02/2019,,,
11/02/2019,-4.20,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",11/02/2019,,,
11/02/2019,-6.78,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",11/02/2019,,,
12/02/2019,-48.68,"COUNTRY ROAD - CHCH    CHRISTCHURCH  NZ","PURCHASES",12/02/2019,,,
13/02/2019,-79.00,"HAPA                   CHRISTCHURCH  NZ","PURCHASES",12/02/2019,,,
13/02/2019,-3.97,"POWERSHOP              WELLINGTON    NZL","PURCHASES",13/02/2019,,,
14/02/2019,-4.18,"Apple NZ GCS           SYDNEY        AU","PURCHASES",12/02/2019,,,
15/02/2019,-61.38,"MAD BUTCHER FERRY ROAD CHRISTCHURCH  NZL","PURCHASES",15/02/2019,,,
20/02/2019,-140.00,"EMBASSY OF CHINA       CHRISTCHURCH  NZ","PURCHASES",19/02/2019,,,
20/02/2019,-12.00,"RICCARTON NOODLE HOUSE CHRISTCHURCH  NZ","PURCHASES",19/02/2019,,,
20/02/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",20/02/2019,,,
21/02/2019,-14.90,"TWO FAT INDIANS        CHRISTCHURCH  NZ","PURCHASES",20/02/2019,,,
22/02/2019,-13.49,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",22/02/2019,,,
25/02/2019,-28.73,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",23/02/2019,,,
25/02/2019,-50.00,"POWERSHOP              WELLINGTON    NZL","PURCHASES",24/02/2019,,,
25/02/2019,-20.00,"2DEGREES MOBILE        AUCKLAND      NZ","PURCHASES",25/02/2019,,,
26/02/2019,-3.01,"POWERSHOP              WELLINGTON    NZL","PURCHASES",26/02/2019,,,
28/02/2019,-12.94,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",28/02/2019,,,
01/03/2019,-84.71,"TRAVEL INSURANCE DIREC AUCKLAND      NZL","PURCHASES",01/03/2019,,,
01/03/2019,-5.67,"POWERSHOP              WELLINGTON    NZL","PURCHASES",01/03/2019,,,
04/03/2019,-18.00,"FARMERS RICCARTON      CHRISTCHURCH  NZ","PURCHASES",01/03/2019,,,
04/03/2019,-19.99,"LIFE PHARMACY RICCARTO RICCARTON     NZ","PURCHASES",01/03/2019,,,
04/03/2019,-1.79,"Apple NZ GCS           SYDNEY        AU","PURCHASES",01/03/2019,,,
04/03/2019,-86.49,"TWO DEGREES NEW ZEALAN CHRISTCHURCH  NZ","PURCHASES",02/03/2019,,,
04/03/2019,-24.75,"FOX AND FERRET SHIRLEY CHRISTCHURCH  NZ","PURCHASES",03/03/2019,,,
05/03/2019,-40.00,"BRAS N THINGS          CHRISTCHURCH  NZ","PURCHASES",04/03/2019,,,
05/03/2019,-87.37,"LIFE PHARMACY THE PALM AUCKLAND      NZ","PURCHASES",04/03/2019,,,
05/03/2019,-5.00,"DIVINE CAKES THE PALMS SHIRLEY CHRIS NZ","PURCHASES",04/03/2019,,,
06/03/2019,850.00,"PAYMENT RECEIVED       THANK YOU     NZL",,05/03/2019,,,
06/03/2019,3.00,"PAYMENT RECEIVED       THANK YOU     NZL",,05/03/2019,,,
06/03/2019,500.00,"PAYMENT RECEIVED       THANK YOU     NZL",,05/03/2019,,,
06/03/2019,-16.69,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",05/03/2019,,,
06/03/2019,-90.00,"STIRLING SPORTS RICCAR RICCARTON     NZ","PURCHASES",05/03/2019,,,
06/03/2019,-99.99,"AMAZON RICCARTON       RICCARTON CHR NZ","PURCHASES",05/03/2019,,,
06/03/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",06/03/2019,,,
06/03/2019,-5.43,"POWERSHOP              WELLINGTON    NZL","PURCHASES",06/03/2019,,,
06/03/2019,-20.99,"UNICHEM CASHEL PHARMAC CHRISTCHURCH  NZ","PURCHASES",06/03/2019,,,
07/03/2019,-28.25,"JR DUTY FREE NZ WEBSIT WELLINGTON    NZ","PURCHASES",05/03/2019,,,
07/03/2019,-73.48,"JR DUTY FREE NZ WEBSIT WELLINGTON    NZ","PURCHASES",05/03/2019,,,
07/03/2019,-56.00,"DUTY FREE DEPARTURES   CHRISTCHURCH  NZ","PURCHASES",06/03/2019,,,
07/03/2019,-186.00,"DUTY FREE DEPARTURES   CHRISTCHURCH  NZ","PURCHASES",06/03/2019,,,
08/03/2019,-23.99,"Apple NZ GCS           SYDNEY        AU","PURCHASES",06/03/2019,,,
11/03/2019,-2.59,"POWERSHOP              WELLINGTON    NZL","PURCHASES",11/03/2019,,,
18/03/2019,-50.00,"GIVEALITTLE DONATION   AUCKLAND      NZL","PURCHASES",16/03/2019,,,
20/03/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",20/03/2019,,,
25/03/2019,-36.18,"MAD BUTCHER FERRY ROAD CHRISTCHURCH  NZL","PURCHASES",24/03/2019,,,
25/03/2019,-4.90,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",25/03/2019,,,
25/03/2019,-50.00,"POWERSHOP              WELLINGTON    NZL","PURCHASES",25/03/2019,,,
25/03/2019,-4.94,"POWERSHOP              WELLINGTON    NZL","PURCHASES",25/03/2019,,,
25/03/2019,-19.00,"2DEGREES MOBILE        AUCKLAND      NZ","PURCHASES",25/03/2019,,,
26/03/2019,-4.75,"FRESHCHOICE CITY MKT   CHRISTCHURCH  NZ","PURCHASES",26/03/2019,,,
27/03/2019,-5.00,"WENDY'S HEREFORD STREE CHRISTCHURCH  NZ","PURCHASES",25/03/2019,,,
27/03/2019,-68.04,"PAKNSAVE MOORHOUSE     CHRISTCHURCH  NZ","PURCHASES",26/03/2019,,,
01/04/2019,-8.55,"BASICS ASIAN SUPERMARK CHRISTCHURCH  NZL","PURCHASES",30/03/2019,,,
01/04/2019,-12.00,"RICCARTON NOODLE HOUSE CHRISTCHURCH  NZ","PURCHASES",30/03/2019,,,
01/04/2019,-110.00,"STIRLING SPORTS OUTLET MANUKAU       NZ","PURCHASES",30/03/2019,,,
01/04/2019,-33.89,"HARVEY NORMAN STORES   CHRISTCHURCH  NZ","PURCHASES",31/03/2019,,,
01/04/2019,-18.90,"GROWERS DIRECT (1974)  CHRISTCHURCH  NZ","PURCHASES",31/03/2019,,,
01/04/2019,-39.46,"MITRE 10 MEGA HORNBY   HORNBY        NZ","PURCHASES",31/03/2019,,,
01/04/2019,-5.20,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",01/04/2019,,,
01/04/2019,200.00,"PAYMENT RECEIVED       THANK YOU     NZL",,01/04/2019,,,
02/04/2019,504.00,"PAYMENT RECEIVED       THANK YOU     NZL",,02/04/2019,,,
02/04/2019,-7.37,"POWERSHOP              WELLINGTON    NZL","PURCHASES",02/04/2019,,,
02/04/2019,-20.00,"GIVEALITTLE DONATION   AUCKLAND      NZL","PURCHASES",02/04/2019,,,
03/04/2019,-66.98,"EXCITEONLINESERVICE    0394170414    AU","PURCHASES",01/04/2019,,,
03/04/2019,-86.49,"TWO DEGREES NEW ZEALAN CHRISTCHURCH  NZ","PURCHASES",02/04/2019,,,
03/04/2019,186.00,"PAYMENT RECEIVED       THANK YOU     NZL",,03/04/2019,,,
03/04/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",03/04/2019,,,
05/04/2019,-8.11,"PAYPAL *ZENGSHANGLA    4029357733    SG","PURCHASES",03/04/2019,,,
05/04/2019,-35.33,"PAYPAL *REARTH         4029357733    SG","PURCHASES",03/04/2019,,,
05/04/2019,-1.52,"PAYPAL *HUANGDONGYI    4029357733    SG","PURCHASES",03/04/2019,,,
05/04/2019,-1.91,"PAYPAL *ZHANGZHENZH    4029357733    SG","PURCHASES",03/04/2019,,,
05/04/2019,-8.00,"MCDONALDS MOORHOUSE AV CHRISTCHURCH  NZL","PURCHASES",04/04/2019,,,
05/04/2019,-26.11,"HARVEY NORMAN STORES   CHRISTCHURCH  NZ","PURCHASES",04/04/2019,,,
05/04/2019,81.00,"PAYMENT RECEIVED       THANK YOU     NZL",,05/04/2019,,,
08/04/2019,-25.00,"PEDRO'S HOUSE OF LAMB  CHRISTCHURCH  NZ","PURCHASES",06/04/2019,,,
08/04/2019,-12.60,"COUNTDOWN MOORHOUSE    CHRISTCHURCH  NZL","PURCHASES",07/04/2019,,,
08/04/2019,-16.15,"BASICS ASIAN SUPERMARK CHRISTCHURCH  NZL","PURCHASES",07/04/2019,,,
08/04/2019,-17.89,"NPD MOORHOUSE          CHRISTCHURCH  NZ","PURCHASES",07/04/2019,,,
08/04/2019,-46.19,"SUNSON GIFT SHOP       CHRISTCHURCH  NZ","PURCHASES",07/04/2019,,,
09/04/2019,-4.23,"POWERSHOP              WELLINGTON    NZL","PURCHASES",09/04/2019,,,
11/04/2019,-5.50,"WENDY'S HEREFORD STREE CHRISTCHURCH  NZ","PURCHASES",09/04/2019,,,
11/04/2019,-40.16,"MAD BUTCHER FERRY ROAD CHRISTCHURCH  NZL","PURCHASES",11/04/2019,,,
12/04/2019,-29.00,"HARVEY NORMAN STORES   CHRISTCHURCH  NZ","PURCHASES",11/04/2019,,,
15/04/2019,-11.00,"O.G.B                  CHRISTCHURCH  NZL","PURCHASES",12/04/2019,,,
15/04/2019,-5.20,"ROBERT HARRIS BNZ      CHRISTCHURCH  NZL","PURCHASES",15/04/2019,,,
16/04/2019,-65.46,"VETCALL                CHRISTCHURCH  NZ","PURCHASES",15/04/2019,,,
17/04/2019,-5.96,"LUMLEY GEN INS NZ      AUCKLAND      NZL","PURCHASES",17/04/2019,,,
18/04/2019,-16.00,"TWL 175 SOUTH CITY     CHRISTCHURCH  NZ","PURCHASES",17/04/2019,,,
18/04/2019,-3.38,"POWERSHOP              WELLINGTON    NZL","PURCHASES",18/04/2019,,,
